Code,Name,Year,Population,Square_Kilometres,Population_per_square_kilometre
E09000001,City of London,1999,6581,2.9,2266.2
E09000001,City of London,2000,7014,2.9,2415.3
E09000001,City of London,2001,7359,2.9,2534.1
E09000001,City of London,2002,7280,2.9,2506.9
E09000001,City of London,2003,7115,2.9,2450.1
E09000001,City of London,2004,7118,2.9,2451.2
E09000001,City of London,2005,7131,2.9,2455.6
E09000001,City of London,2006,7254,2.9,2498
E09000001,City of London,2007,7607,2.9,2619.5
E09000001,City of London,2008,7429,2.9,2558.3
E09000001,City of London,2009,7472,2.9,2573.1
E09000001,City of London,2010,7338,2.9,2526.9
E09000001,City of London,2011,7412,2.9,2552.4
E09000001,City of London,2012,7204,2.9,2480.8
E09000001,City of London,2013,6848,2.9,2358.2
E09000001,City of London,2014,6872,2.9,2366.4
E09000001,City of London,2015,7160,2.9,2465.6
E09000001,City of London,2016,7401,2.9,2548.6
E09000001,City of London,2017,7405,2.9,2550
E09000001,City of London,2018,7681,2.9,2645
E09000001,City of London,2019,7953,2.9,2738.7
E09000001,City of London,2020,8046,2.9,2770.7
E09000001,City of London,2021,8164,2.9,2811.4
E09000001,City of London,2022,8289,2.9,2854.4
E09000001,City of London,2023,8408,2.9,2895.4
E09000001,City of London,2024,8526,2.9,2936
E09000001,City of London,2025,8661,2.9,2982.5
E09000001,City of London,2026,8802,2.9,3031.1
E09000001,City of London,2027,8940,2.9,3078.6
E09000001,City of London,2028,9075,2.9,3125.1
E09000001,City of London,2029,9211,2.9,3171.9
E09000001,City of London,2030,9367,2.9,3225.6
E09000001,City of London,2031,9508,2.9,3274.2
E09000001,City of London,2032,9640,2.9,3319.6
E09000001,City of London,2033,9767,2.9,3363.4
E09000001,City of London,2034,9892,2.9,3406.4
E09000001,City of London,2035,10001,2.9,3443.9
E09000001,City of London,2036,10097,2.9,3477
E09000001,City of London,2037,10188,2.9,3508.3
E09000001,City of London,2038,10278,2.9,3539.3
E09000001,City of London,2039,10366,2.9,3569.6
E09000001,City of London,2040,10448,2.9,3597.9
E09000001,City of London,2041,10531,2.9,3626.5
E09000001,City of London,2042,10552,2.9,3633.7
E09000001,City of London,2043,10561,2.9,3636.8
E09000001,City of London,2044,10568,2.9,3639.2
E09000001,City of London,2045,10575,2.9,3641.6
E09000001,City of London,2046,10583,2.9,3644.4
E09000001,City of London,2047,10587,2.9,3645.7
E09000001,City of London,2048,10590,2.9,3646.8
E09000001,City of London,2049,10596,2.9,3648.8
E09000001,City of London,2050,10604,2.9,3651.6
E09000002,Barking and Dagenham,1999,162444,36.1,4498.9
E09000002,Barking and Dagenham,2000,163893,36.1,4539
E09000002,Barking and Dagenham,2001,165654,36.1,4587.8
E09000002,Barking and Dagenham,2002,166357,36.1,4607.2
E09000002,Barking and Dagenham,2003,166210,36.1,4603.2
E09000002,Barking and Dagenham,2004,165610,36.1,4586.5
E09000002,Barking and Dagenham,2005,166275,36.1,4605
E09000002,Barking and Dagenham,2006,167157,36.1,4629.4
E09000002,Barking and Dagenham,2007,169031,36.1,4681.3
E09000002,Barking and Dagenham,2008,172452,36.1,4776
E09000002,Barking and Dagenham,2009,177580,36.1,4918
E09000002,Barking and Dagenham,2010,182838,36.1,5063.7
E09000002,Barking and Dagenham,2011,187418,36.1,5190.5
E09000002,Barking and Dagenham,2012,190949,36.1,5288.3
E09000002,Barking and Dagenham,2013,194741,36.1,5393.3
E09000002,Barking and Dagenham,2014,198683,36.1,5502.5
E09000002,Barking and Dagenham,2015,202368,36.1,5604.5
E09000002,Barking and Dagenham,2016,206849,36.1,5728.6
E09000002,Barking and Dagenham,2017,210513,36.1,5830.1
E09000002,Barking and Dagenham,2018,212773,36.1,5892.7
E09000002,Barking and Dagenham,2019,214858,36.1,5950.5
E09000002,Barking and Dagenham,2020,218367,36.1,6047.6
E09000002,Barking and Dagenham,2021,221495,36.1,6134.3
E09000002,Barking and Dagenham,2022,224407,36.1,6214.9
E09000002,Barking and Dagenham,2023,226988,36.1,6286.4
E09000002,Barking and Dagenham,2024,229337,36.1,6351.5
E09000002,Barking and Dagenham,2025,234317,36.1,6489.4
E09000002,Barking and Dagenham,2026,239301,36.1,6627.4
E09000002,Barking and Dagenham,2027,244088,36.1,6760
E09000002,Barking and Dagenham,2028,248726,36.1,6888.4
E09000002,Barking and Dagenham,2029,253501,36.1,7020.7
E09000002,Barking and Dagenham,2030,260560,36.1,7216.2
E09000002,Barking and Dagenham,2031,267130,36.1,7398.1
E09000002,Barking and Dagenham,2032,273369,36.1,7570.9
E09000002,Barking and Dagenham,2033,279501,36.1,7740.7
E09000002,Barking and Dagenham,2034,285672,36.1,7911.6
E09000002,Barking and Dagenham,2035,290428,36.1,8043.4
E09000002,Barking and Dagenham,2036,294770,36.1,8163.6
E09000002,Barking and Dagenham,2037,298772,36.1,8274.4
E09000002,Barking and Dagenham,2038,302771,36.1,8385.2
E09000002,Barking and Dagenham,2039,306813,36.1,8497.1
E09000002,Barking and Dagenham,2040,311674,36.1,8631.8
E09000002,Barking and Dagenham,2041,316582,36.1,8767.7
E09000002,Barking and Dagenham,2042,317267,36.1,8786.7
E09000002,Barking and Dagenham,2043,317574,36.1,8795.2
E09000002,Barking and Dagenham,2044,317811,36.1,8801.7
E09000002,Barking and Dagenham,2045,318243,36.1,8813.7
E09000002,Barking and Dagenham,2046,318881,36.1,8831.4
E09000002,Barking and Dagenham,2047,319622,36.1,8851.9
E09000002,Barking and Dagenham,2048,320408,36.1,8873.6
E09000002,Barking and Dagenham,2049,321349,36.1,8899.7
E09000002,Barking and Dagenham,2050,322490,36.1,8931.3
E09000003,Barnet,1999,313469,86.7,3613.5
E09000003,Barnet,2000,315784,86.7,3640.2
E09000003,Barnet,2001,319481,86.7,3682.8
E09000003,Barnet,2002,320552,86.7,3695.2
E09000003,Barnet,2003,321802,86.7,3709.6
E09000003,Barnet,2004,323723,86.7,3731.7
E09000003,Barnet,2005,327541,86.7,3775.8
E09000003,Barnet,2006,330801,86.7,3813.3
E09000003,Barnet,2007,334837,86.7,3859.9
E09000003,Barnet,2008,339212,86.7,3910.3
E09000003,Barnet,2009,345829,86.7,3986.6
E09000003,Barnet,2010,351438,86.7,4051.2
E09000003,Barnet,2011,357653,86.7,4122.9
E09000003,Barnet,2012,364071,86.7,4196.9
E09000003,Barnet,2013,369203,86.7,4256
E09000003,Barnet,2014,375030,86.7,4323.2
E09000003,Barnet,2015,379806,86.7,4378.3
E09000003,Barnet,2016,386198,86.7,4451.9
E09000003,Barnet,2017,391446,86.7,4512.4
E09000003,Barnet,2018,397049,86.7,4577
E09000003,Barnet,2019,402363,86.7,4638.3
E09000003,Barnet,2020,407148,86.7,4693.4
E09000003,Barnet,2021,411275,86.7,4741
E09000003,Barnet,2022,415041,86.7,4784.4
E09000003,Barnet,2023,418291,86.7,4821.9
E09000003,Barnet,2024,420924,86.7,4852.2
E09000003,Barnet,2025,422894,86.7,4875
E09000003,Barnet,2026,424509,86.7,4893.6
E09000003,Barnet,2027,426267,86.7,4913.8
E09000003,Barnet,2028,431140,86.7,4970
E09000003,Barnet,2029,436032,86.7,5026.4
E09000003,Barnet,2030,438006,86.7,5049.2
E09000003,Barnet,2031,439515,86.7,5066.6
E09000003,Barnet,2032,441391,86.7,5088.2
E09000003,Barnet,2033,443373,86.7,5111
E09000003,Barnet,2034,445344,86.7,5133.7
E09000003,Barnet,2035,448191,86.7,5166.6
E09000003,Barnet,2036,451348,86.7,5203
E09000003,Barnet,2037,454571,86.7,5240.1
E09000003,Barnet,2038,457814,86.7,5277.5
E09000003,Barnet,2039,461003,86.7,5314.3
E09000003,Barnet,2040,463879,86.7,5347.4
E09000003,Barnet,2041,466528,86.7,5377.9
E09000003,Barnet,2042,469995,86.7,5417.9
E09000003,Barnet,2043,473740,86.7,5461.1
E09000003,Barnet,2044,477659,86.7,5506.3
E09000003,Barnet,2045,481750,86.7,5553.4
E09000003,Barnet,2046,486023,86.7,5602.7
E09000003,Barnet,2047,490329,86.7,5652.3
E09000003,Barnet,2048,494586,86.7,5701.4
E09000003,Barnet,2049,498953,86.7,5751.7
E09000003,Barnet,2050,503490,86.7,5804
E09000004,Bexley,1999,217458,60.6,3589.6
E09000004,Bexley,2000,218717,60.6,3610.3
E09000004,Bexley,2001,218757,60.6,3611
E09000004,Bexley,2002,219123,60.6,3617
E09000004,Bexley,2003,220016,60.6,3631.8
E09000004,Bexley,2004,220917,60.6,3646.7
E09000004,Bexley,2005,222391,60.6,3671
E09000004,Bexley,2006,223280,60.6,3685.7
E09000004,Bexley,2007,224625,60.6,3707.9
E09000004,Bexley,2008,226652,60.6,3741.3
E09000004,Bexley,2009,228146,60.6,3766
E09000004,Bexley,2010,230711,60.6,3808.3
E09000004,Bexley,2011,233002,60.6,3846.1
E09000004,Bexley,2012,234499,60.6,3870.9
E09000004,Bexley,2013,236915,60.6,3910.7
E09000004,Bexley,2014,240093,60.6,3963.2
E09000004,Bexley,2015,242370,60.6,4000.8
E09000004,Bexley,2016,244988,60.6,4044
E09000004,Bexley,2017,247179,60.6,4080.2
E09000004,Bexley,2018,249999,60.6,4126.7
E09000004,Bexley,2019,252885,60.6,4174.4
E09000004,Bexley,2020,254970,60.6,4208.8
E09000004,Bexley,2021,256845,60.6,4239.7
E09000004,Bexley,2022,258607,60.6,4268.8
E09000004,Bexley,2023,260232,60.6,4295.6
E09000004,Bexley,2024,262798,60.6,4338
E09000004,Bexley,2025,265249,60.6,4378.4
E09000004,Bexley,2026,267652,60.6,4418.1
E09000004,Bexley,2027,270003,60.6,4456.9
E09000004,Bexley,2028,272252,60.6,4494
E09000004,Bexley,2029,274487,60.6,4530.9
E09000004,Bexley,2030,276493,60.6,4564
E09000004,Bexley,2031,278017,60.6,4589.2
E09000004,Bexley,2032,279349,60.6,4611.2
E09000004,Bexley,2033,280577,60.6,4631.5
E09000004,Bexley,2034,281762,60.6,4651
E09000004,Bexley,2035,283461,60.6,4679.1
E09000004,Bexley,2036,285385,60.6,4710.8
E09000004,Bexley,2037,287373,60.6,4743.6
E09000004,Bexley,2038,289399,60.6,4777.1
E09000004,Bexley,2039,291406,60.6,4810.2
E09000004,Bexley,2040,293227,60.6,4840.3
E09000004,Bexley,2041,294925,60.6,4868.3
E09000004,Bexley,2042,297138,60.6,4904.8
E09000004,Bexley,2043,299505,60.6,4943.9
E09000004,Bexley,2044,301953,60.6,4984.3
E09000004,Bexley,2045,303673,60.6,5012.7
E09000004,Bexley,2046,303924,60.6,5016.8
E09000004,Bexley,2047,304088,60.6,5019.6
E09000004,Bexley,2048,304201,60.6,5021.4
E09000004,Bexley,2049,304411,60.6,5024.9
E09000004,Bexley,2050,304657,60.6,5028.9
E09000005,Brent,1999,260317,43.2,6021.3
E09000005,Brent,2000,264945,43.2,6128.4
E09000005,Brent,2001,269620,43.2,6236.5
E09000005,Brent,2002,269871,43.2,6242.3
E09000005,Brent,2003,268323,43.2,6206.5
E09000005,Brent,2004,268335,43.2,6206.8
E09000005,Brent,2005,270939,43.2,6267
E09000005,Brent,2006,276504,43.2,6395.7
E09000005,Brent,2007,283273,43.2,6552.3
E09000005,Brent,2008,290901,43.2,6728.7
E09000005,Brent,2009,298118,43.2,6895.7
E09000005,Brent,2010,304785,43.2,7049.9
E09000005,Brent,2011,313084,43.2,7241.8
E09000005,Brent,2012,315499,43.2,7297.7
E09000005,Brent,2013,318103,43.2,7357.9
E09000005,Brent,2014,321601,43.2,7438.8
E09000005,Brent,2015,324851,43.2,7514
E09000005,Brent,2016,329093,43.2,7612.1
E09000005,Brent,2017,332750,43.2,7696.7
E09000005,Brent,2018,336859,43.2,7791.8
E09000005,Brent,2019,340710,43.2,7880.9
E09000005,Brent,2020,343853,43.2,7953.6
E09000005,Brent,2021,346437,43.2,8013.3
E09000005,Brent,2022,348783,43.2,8067.6
E09000005,Brent,2023,350714,43.2,8112.3
E09000005,Brent,2024,353130,43.2,8168.1
E09000005,Brent,2025,358170,43.2,8284.7
E09000005,Brent,2026,363285,43.2,8403
E09000005,Brent,2027,368396,43.2,8521.2
E09000005,Brent,2028,373445,43.2,8638
E09000005,Brent,2029,378557,43.2,8756.3
E09000005,Brent,2030,382415,43.2,8845.5
E09000005,Brent,2031,385760,43.2,8922.9
E09000005,Brent,2032,388788,43.2,8992.9
E09000005,Brent,2033,391791,43.2,9062.4
E09000005,Brent,2034,394795,43.2,9131.9
E09000005,Brent,2035,395877,43.2,9156.9
E09000005,Brent,2036,396410,43.2,9169.2
E09000005,Brent,2037,396914,43.2,9180.9
E09000005,Brent,2038,397614,43.2,9197.1
E09000005,Brent,2039,398411,43.2,9215.5
E09000005,Brent,2040,399034,43.2,9229.9
E09000005,Brent,2041,400066,43.2,9253.8
E09000005,Brent,2042,401368,43.2,9283.9
E09000005,Brent,2043,402989,43.2,9321.4
E09000005,Brent,2044,404815,43.2,9363.6
E09000005,Brent,2045,406836,43.2,9410.4
E09000005,Brent,2046,409054,43.2,9461.7
E09000005,Brent,2047,411338,43.2,9514.5
E09000005,Brent,2048,413613,43.2,9567.1
E09000005,Brent,2049,416017,43.2,9622.8
E09000005,Brent,2050,418595,43.2,9682.4
E09000006,Bromley,1999,294902,150.1,1964.2
E09000006,Bromley,2000,295317,150.1,1967
E09000006,Bromley,2001,296218,150.1,1973
E09000006,Bromley,2002,296668,150.1,1976
E09000006,Bromley,2003,297253,150.1,1979.9
E09000006,Bromley,2004,297307,150.1,1980.3
E09000006,Bromley,2005,299421,150.1,1994.3
E09000006,Bromley,2006,300963,150.1,2004.6
E09000006,Bromley,2007,302625,150.1,2015.7
E09000006,Bromley,2008,304968,150.1,2031.3
E09000006,Bromley,2009,306924,150.1,2044.3
E09000006,Bromley,2010,308560,150.1,2055.2
E09000006,Bromley,2011,311110,150.1,2072.2
E09000006,Bromley,2012,314592,150.1,2095.4
E09000006,Bromley,2013,318455,150.1,2121.1
E09000006,Bromley,2014,321834,150.1,2143.6
E09000006,Bromley,2015,325413,150.1,2167.5
E09000006,Bromley,2016,327445,150.1,2181
E09000006,Bromley,2017,330909,150.1,2204.1
E09000006,Bromley,2018,332733,150.1,2216.2
E09000006,Bromley,2019,334292,150.1,2226.6
E09000006,Bromley,2020,336395,150.1,2240.6
E09000006,Bromley,2021,339466,150.1,2261.1
E09000006,Bromley,2022,342548,150.1,2281.6
E09000006,Bromley,2023,345216,150.1,2299.4
E09000006,Bromley,2024,347455,150.1,2314.3
E09000006,Bromley,2025,349207,150.1,2326
E09000006,Bromley,2026,350694,150.1,2335.9
E09000006,Bromley,2027,351840,150.1,2343.5
E09000006,Bromley,2028,353322,150.1,2353.4
E09000006,Bromley,2029,355195,150.1,2365.8
E09000006,Bromley,2030,356489,150.1,2374.5
E09000006,Bromley,2031,358289,150.1,2386.4
E09000006,Bromley,2032,360298,150.1,2399.8
E09000006,Bromley,2033,362341,150.1,2413.4
E09000006,Bromley,2034,364344,150.1,2426.8
E09000006,Bromley,2035,366962,150.1,2444.2
E09000006,Bromley,2036,369808,150.1,2463.2
E09000006,Bromley,2037,372703,150.1,2482.5
E09000006,Bromley,2038,374053,150.1,2491.4
E09000006,Bromley,2039,374843,150.1,2496.7
E09000006,Bromley,2040,375433,150.1,2500.6
E09000006,Bromley,2041,376074,150.1,2504.9
E09000006,Bromley,2042,376780,150.1,2509.6
E09000006,Bromley,2043,377125,150.1,2511.9
E09000006,Bromley,2044,377399,150.1,2513.7
E09000006,Bromley,2045,377690,150.1,2515.7
E09000006,Bromley,2046,377998,150.1,2517.7
E09000006,Bromley,2047,378210,150.1,2519.1
E09000006,Bromley,2048,378364,150.1,2520.2
E09000006,Bromley,2049,378635,150.1,2522
E09000006,Bromley,2050,378948,150.1,2524.1
E09000007,Camden,1999,190003,21.8,8720
E09000007,Camden,2000,196174,21.8,9003.2
E09000007,Camden,2001,202567,21.8,9296.6
E09000007,Camden,2002,203972,21.8,9361.1
E09000007,Camden,2003,204254,21.8,9374.1
E09000007,Camden,2004,207341,21.8,9515.7
E09000007,Camden,2005,211088,21.8,9687.7
E09000007,Camden,2006,211032,21.8,9685.1
E09000007,Camden,2007,211520,21.8,9707.5
E09000007,Camden,2008,210273,21.8,9650.3
E09000007,Camden,2009,212924,21.8,9772
E09000007,Camden,2010,214725,21.8,9854.6
E09000007,Camden,2011,220087,21.8,10100.7
E09000007,Camden,2012,224961,21.8,10324.4
E09000007,Camden,2013,229718,21.8,10542.7
E09000007,Camden,2014,234845,21.8,10778
E09000007,Camden,2015,241058,21.8,11063.1
E09000007,Camden,2016,246180,21.8,11298.2
E09000007,Camden,2017,249556,21.8,11453.1
E09000007,Camden,2018,252637,21.8,11594.5
E09000007,Camden,2019,255526,21.8,11727.1
E09000007,Camden,2020,257384,21.8,11812.4
E09000007,Camden,2021,259344,21.8,11902.4
E09000007,Camden,2022,261082,21.8,11982.1
E09000007,Camden,2023,262494,21.8,12046.9
E09000007,Camden,2024,263550,21.8,12095.4
E09000007,Camden,2025,264300,21.8,12129.8
E09000007,Camden,2026,264913,21.8,12157.9
E09000007,Camden,2027,265335,21.8,12177.3
E09000007,Camden,2028,265446,21.8,12182.4
E09000007,Camden,2029,265349,21.8,12178
E09000007,Camden,2030,266386,21.8,12225.5
E09000007,Camden,2031,267884,21.8,12294.3
E09000007,Camden,2032,269417,21.8,12364.6
E09000007,Camden,2033,270854,21.8,12430.6
E09000007,Camden,2034,272206,21.8,12492.6
E09000007,Camden,2035,274188,21.8,12583.6
E09000007,Camden,2036,276315,21.8,12681.2
E09000007,Camden,2037,278397,21.8,12776.8
E09000007,Camden,2038,280405,21.8,12868.9
E09000007,Camden,2039,282304,21.8,12956.1
E09000007,Camden,2040,283914,21.8,13030
E09000007,Camden,2041,285322,21.8,13094.6
E09000007,Camden,2042,287315,21.8,13186.1
E09000007,Camden,2043,289439,21.8,13283.5
E09000007,Camden,2044,291607,21.8,13383
E09000007,Camden,2045,293811,21.8,13484.2
E09000007,Camden,2046,296065,21.8,13587.6
E09000007,Camden,2047,298274,21.8,13689
E09000007,Camden,2048,300394,21.8,13786.3
E09000007,Camden,2049,302554,21.8,13885.4
E09000007,Camden,2050,304798,21.8,13988.4
E09000008,Croydon,1999,332066,86.5,3838.8
E09000008,Croydon,2000,334241,86.5,3863.9
E09000008,Croydon,2001,335112,86.5,3874
E09000008,Croydon,2002,335415,86.5,3877.5
E09000008,Croydon,2003,335919,86.5,3883.3
E09000008,Croydon,2004,337134,86.5,3897.3
E09000008,Croydon,2005,339052,86.5,3919.5
E09000008,Croydon,2006,340449,86.5,3935.7
E09000008,Croydon,2007,344029,86.5,3977
E09000008,Croydon,2008,349308,86.5,4038.1
E09000008,Croydon,2009,352763,86.5,4078
E09000008,Croydon,2010,357951,86.5,4138
E09000008,Croydon,2011,364815,86.5,4217.3
E09000008,Croydon,2012,368886,86.5,4264.4
E09000008,Croydon,2013,372752,86.5,4309.1
E09000008,Croydon,2014,376040,86.5,4347.1
E09000008,Croydon,2015,379031,86.5,4381.7
E09000008,Croydon,2016,382304,86.5,4419.5
E09000008,Croydon,2017,386346,86.5,4466.2
E09000008,Croydon,2018,391296,86.5,4523.5
E09000008,Croydon,2019,396548,86.5,4584.2
E09000008,Croydon,2020,400272,86.5,4627.2
E09000008,Croydon,2021,403461,86.5,4664.1
E09000008,Croydon,2022,406399,86.5,4698.1
E09000008,Croydon,2023,411580,86.5,4758
E09000008,Croydon,2024,416582,86.5,4815.8
E09000008,Croydon,2025,421090,86.5,4867.9
E09000008,Croydon,2026,425612,86.5,4920.2
E09000008,Croydon,2027,430009,86.5,4971
E09000008,Croydon,2028,434268,86.5,5020.2
E09000008,Croydon,2029,438586,86.5,5070.1
E09000008,Croydon,2030,441922,86.5,5108.7
E09000008,Croydon,2031,444573,86.5,5139.4
E09000008,Croydon,2032,446938,86.5,5166.7
E09000008,Croydon,2033,449170,86.5,5192.5
E09000008,Croydon,2034,451309,86.5,5217.2
E09000008,Croydon,2035,452477,86.5,5230.7
E09000008,Croydon,2036,454085,86.5,5249.3
E09000008,Croydon,2037,455882,86.5,5270.1
E09000008,Croydon,2038,457804,86.5,5292.3
E09000008,Croydon,2039,459759,86.5,5314.9
E09000008,Croydon,2040,461477,86.5,5334.8
E09000008,Croydon,2041,463028,86.5,5352.7
E09000008,Croydon,2042,465412,86.5,5380.3
E09000008,Croydon,2043,468103,86.5,5411.4
E09000008,Croydon,2044,470970,86.5,5444.5
E09000008,Croydon,2045,474016,86.5,5479.7
E09000008,Croydon,2046,477261,86.5,5517.2
E09000008,Croydon,2047,480573,86.5,5555.5
E09000008,Croydon,2048,483864,86.5,5593.6
E09000008,Croydon,2049,487291,86.5,5633.2
E09000008,Croydon,2050,490900,86.5,5674.9
E09000009,Ealing,1999,302252,55.5,5441.6
E09000009,Ealing,2000,304370,55.5,5479.8
E09000009,Ealing,2001,307276,55.5,5532.1
E09000009,Ealing,2002,309242,55.5,5567.5
E09000009,Ealing,2003,308108,55.5,5547.1
E09000009,Ealing,2004,310073,55.5,5582.4
E09000009,Ealing,2005,312774,55.5,5631.1
E09000009,Ealing,2006,315329,55.5,5677.1
E09000009,Ealing,2007,318671,55.5,5737.2
E09000009,Ealing,2008,324022,55.5,5833.6
E09000009,Ealing,2009,329966,55.5,5940.6
E09000009,Ealing,2010,334073,55.5,6014.5
E09000009,Ealing,2011,339665,55.5,6115.2
E09000009,Ealing,2012,341022,55.5,6139.6
E09000009,Ealing,2013,342845,55.5,6172.5
E09000009,Ealing,2014,342469,55.5,6165.7
E09000009,Ealing,2015,343410,55.5,6182.6
E09000009,Ealing,2016,343547,55.5,6185.1
E09000009,Ealing,2017,347126,55.5,6249.5
E09000009,Ealing,2018,350784,55.5,6315.4
E09000009,Ealing,2019,354184,55.5,6376.6
E09000009,Ealing,2020,361833,55.5,6514.3
E09000009,Ealing,2021,369685,55.5,6655.7
E09000009,Ealing,2022,377916,55.5,6803.9
E09000009,Ealing,2023,385818,55.5,6946.1
E09000009,Ealing,2024,393434,55.5,7083.2
E09000009,Ealing,2025,397010,55.5,7147.6
E09000009,Ealing,2026,400552,55.5,7211.4
E09000009,Ealing,2027,404119,55.5,7275.6
E09000009,Ealing,2028,407659,55.5,7339.3
E09000009,Ealing,2029,411269,55.5,7404.3
E09000009,Ealing,2030,413618,55.5,7446.6
E09000009,Ealing,2031,415296,55.5,7476.8
E09000009,Ealing,2032,416744,55.5,7502.9
E09000009,Ealing,2033,418140,55.5,7528
E09000009,Ealing,2034,419546,55.5,7553.4
E09000009,Ealing,2035,420107,55.5,7563.5
E09000009,Ealing,2036,420144,55.5,7564.1
E09000009,Ealing,2037,420211,55.5,7565.3
E09000009,Ealing,2038,420540,55.5,7571.3
E09000009,Ealing,2039,421017,55.5,7579.8
E09000009,Ealing,2040,421356,55.5,7585.9
E09000009,Ealing,2041,421832,55.5,7594.5
E09000009,Ealing,2042,422957,55.5,7614.8
E09000009,Ealing,2043,424400,55.5,7640.7
E09000009,Ealing,2044,426041,55.5,7670.3
E09000009,Ealing,2045,427873,55.5,7703.3
E09000009,Ealing,2046,429905,55.5,7739.9
E09000009,Ealing,2047,432006,55.5,7777.7
E09000009,Ealing,2048,434102,55.5,7815.4
E09000009,Ealing,2049,436340,55.5,7855.7
E09000009,Ealing,2050,438773,55.5,7899.5
E09000010,Enfield,1999,272731,80.8,3374
E09000010,Enfield,2000,275068,80.8,3403
E09000010,Enfield,2001,277266,80.8,3430.2
E09000010,Enfield,2002,280745,80.8,3473.2
E09000010,Enfield,2003,281835,80.8,3486.7
E09000010,Enfield,2004,282217,80.8,3491.4
E09000010,Enfield,2005,284779,80.8,3523.1
E09000010,Enfield,2006,287429,80.8,3555.9
E09000010,Enfield,2007,291534,80.8,3606.7
E09000010,Enfield,2008,297443,80.8,3679.8
E09000010,Enfield,2009,301971,80.8,3735.8
E09000010,Enfield,2010,307648,80.8,3806
E09000010,Enfield,2011,314011,80.8,3884.7
E09000010,Enfield,2012,317363,80.8,3926.2
E09000010,Enfield,2013,320600,80.8,3966.3
E09000010,Enfield,2014,324650,80.8,4016.4
E09000010,Enfield,2015,328509,80.8,4064.1
E09000010,Enfield,2016,331471,80.8,4100.7
E09000010,Enfield,2017,335647,80.8,4152.4
E09000010,Enfield,2018,337697,80.8,4177.8
E09000010,Enfield,2019,339480,80.8,4199.8
E09000010,Enfield,2020,342993,80.8,4243.3
E09000010,Enfield,2021,346635,80.8,4288.3
