Code,Name,Year,Population,Square_Kilometres,Population_per_square_kilometre
E09000010,Enfield,2022,349994,80.8,4329.9
E09000010,Enfield,2023,352879,80.8,4365.6
E09000010,Enfield,2024,355209,80.8,4394.4
E09000010,Enfield,2025,356949,80.8,4415.9
E09000010,Enfield,2026,358342,80.8,4433.2
E09000010,Enfield,2027,359321,80.8,4445.3
E09000010,Enfield,2028,359820,80.8,4451.5
E09000010,Enfield,2029,359937,80.8,4452.9
E09000010,Enfield,2030,361176,80.8,4468.2
E09000010,Enfield,2031,362953,80.8,4490.2
E09000010,Enfield,2032,364916,80.8,4514.5
E09000010,Enfield,2033,366907,80.8,4539.1
E09000010,Enfield,2034,368844,80.8,4563.1
E09000010,Enfield,2035,371481,80.8,4595.7
E09000010,Enfield,2036,374385,80.8,4631.6
E09000010,Enfield,2037,377356,80.8,4668.4
E09000010,Enfield,2038,380361,80.8,4705.6
E09000010,Enfield,2039,383334,80.8,4742.4
E09000010,Enfield,2040,386046,80.8,4775.9
E09000010,Enfield,2041,388564,80.8,4807.1
E09000010,Enfield,2042,391764,80.8,4846.6
E09000010,Enfield,2043,395210,80.8,4889.3
E09000010,Enfield,2044,398809,80.8,4933.8
E09000010,Enfield,2045,401427,80.8,4966.2
E09000010,Enfield,2046,401786,80.8,4970.6
E09000010,Enfield,2047,402018,80.8,4973.5
E09000010,Enfield,2048,402190,80.8,4975.6
E09000010,Enfield,2049,402490,80.8,4979.3
E09000010,Enfield,2050,402838,80.8,4983.6
E09000011,Greenwich,1999,212168,47.3,4482.4
E09000011,Greenwich,2000,214438,47.3,4530.3
E09000011,Greenwich,2001,217460,47.3,4594.2
E09000011,Greenwich,2002,221476,47.3,4679
E09000011,Greenwich,2003,224303,47.3,4738.7
E09000011,Greenwich,2004,227190,47.3,4799.7
E09000011,Greenwich,2005,230494,47.3,4869.5
E09000011,Greenwich,2006,233990,47.3,4943.4
E09000011,Greenwich,2007,236535,47.3,4997.2
E09000011,Greenwich,2008,239748,47.3,5065
E09000011,Greenwich,2009,243672,47.3,5147.9
E09000011,Greenwich,2010,249171,47.3,5264.1
E09000011,Greenwich,2011,255483,47.3,5397.5
E09000011,Greenwich,2012,260068,47.3,5494.3
E09000011,Greenwich,2013,264008,47.3,5577.6
E09000011,Greenwich,2014,268678,47.3,5676.2
E09000011,Greenwich,2015,274803,47.3,5805.6
E09000011,Greenwich,2016,279766,47.3,5910.5
E09000011,Greenwich,2017,282774,47.3,5974
E09000011,Greenwich,2018,286322,47.3,6049
E09000011,Greenwich,2019,289650,47.3,6119.3
E09000011,Greenwich,2020,292466,47.3,6178.8
E09000011,Greenwich,2021,294837,47.3,6228.9
E09000011,Greenwich,2022,297039,47.3,6275.4
E09000011,Greenwich,2023,300514,47.3,6348.8
E09000011,Greenwich,2024,306500,47.3,6475.3
E09000011,Greenwich,2025,312027,47.3,6592
E09000011,Greenwich,2026,317560,47.3,6708.9
E09000011,Greenwich,2027,323061,47.3,6825.2
E09000011,Greenwich,2028,328388,47.3,6937.7
E09000011,Greenwich,2029,333795,47.3,7051.9
E09000011,Greenwich,2030,339418,47.3,7170.7
E09000011,Greenwich,2031,344437,47.3,7276.8
E09000011,Greenwich,2032,349135,47.3,7376
E09000011,Greenwich,2033,353695,47.3,7472.3
E09000011,Greenwich,2034,358219,47.3,7567.9
E09000011,Greenwich,2035,360886,47.3,7624.3
E09000011,Greenwich,2036,363025,47.3,7669.5
E09000011,Greenwich,2037,364972,47.3,7710.6
E09000011,Greenwich,2038,366856,47.3,7750.4
E09000011,Greenwich,2039,368760,47.3,7790.6
E09000011,Greenwich,2040,371519,47.3,7848.9
E09000011,Greenwich,2041,374341,47.3,7908.5
E09000011,Greenwich,2042,375162,47.3,7925.9
E09000011,Greenwich,2043,375549,47.3,7934
E09000011,Greenwich,2044,375999,47.3,7943.6
E09000011,Greenwich,2045,376759,47.3,7959.6
E09000011,Greenwich,2046,377807,47.3,7981.7
E09000011,Greenwich,2047,378995,47.3,8006.8
E09000011,Greenwich,2048,380244,47.3,8033.2
E09000011,Greenwich,2049,381675,47.3,8063.5
E09000011,Greenwich,2050,383314,47.3,8098.1
E09000012,Hackney,1999,199087,19,10451.3
E09000012,Hackney,2000,203381,19,10676.7
E09000012,Hackney,2001,207246,19,10879.6
E09000012,Hackney,2002,210961,19,11074.6
E09000012,Hackney,2003,212405,19,11150.4
E09000012,Hackney,2004,213581,19,11212.2
E09000012,Hackney,2005,216512,19,11366
E09000012,Hackney,2006,220193,19,11559.3
E09000012,Hackney,2007,224480,19,11784.3
E09000012,Hackney,2008,231041,19,12128.8
E09000012,Hackney,2009,236622,19,12421.7
E09000012,Hackney,2010,241739,19,12690.4
E09000012,Hackney,2011,247578,19,12996.9
E09000012,Hackney,2012,252515,19,13256.1
E09000012,Hackney,2013,257775,19,13532.2
E09000012,Hackney,2014,263546,19,13835.1
E09000012,Hackney,2015,269405,19,14142.7
E09000012,Hackney,2016,273922,19,14379.8
E09000012,Hackney,2017,277475,19,14566.4
E09000012,Hackney,2018,281740,19,14790.3
E09000012,Hackney,2019,286425,19,15036.2
E09000012,Hackney,2020,289488,19,15197
E09000012,Hackney,2021,292023,19,15330.1
E09000012,Hackney,2022,294312,19,15450.2
E09000012,Hackney,2023,296177,19,15548.1
E09000012,Hackney,2024,297569,19,15621.2
E09000012,Hackney,2025,298472,19,15668.6
E09000012,Hackney,2026,299126,19,15703
E09000012,Hackney,2027,299489,19,15722
E09000012,Hackney,2028,299494,19,15722.3
E09000012,Hackney,2029,299220,19,15707.9
E09000012,Hackney,2030,300157,19,15757.1
E09000012,Hackney,2031,301706,19,15838.4
E09000012,Hackney,2032,303472,19,15931.1
E09000012,Hackney,2033,305287,19,16026.4
E09000012,Hackney,2034,307078,19,16120.4
E09000012,Hackney,2035,309588,19,16252.2
E09000012,Hackney,2036,312334,19,16396.3
E09000012,Hackney,2037,315101,19,16541.6
E09000012,Hackney,2038,317824,19,16684.5
E09000012,Hackney,2039,320448,19,16822.3
E09000012,Hackney,2040,322757,19,16943.5
E09000012,Hackney,2041,324824,19,17052
E09000012,Hackney,2042,327534,19,17194.3
E09000012,Hackney,2043,330425,19,17346
E09000012,Hackney,2044,333410,19,17502.7
E09000012,Hackney,2045,336476,19,17663.7
E09000012,Hackney,2046,339633,19,17829.4
E09000012,Hackney,2047,342776,19,17994.4
E09000012,Hackney,2048,345846,19,18155.6
E09000012,Hackney,2049,348993,19,18320.8
E09000012,Hackney,2050,351640,19,18459.7
E09000013,Hammersmith and Fulham,1999,160634,16.4,9796.3
E09000013,Hammersmith and Fulham,2000,164393,16.4,10025.5
E09000013,Hammersmith and Fulham,2001,169374,16.4,10329.3
E09000013,Hammersmith and Fulham,2002,171989,16.4,10488.8
E09000013,Hammersmith and Fulham,2003,171510,16.4,10459.6
E09000013,Hammersmith and Fulham,2004,172083,16.4,10494.5
E09000013,Hammersmith and Fulham,2005,173292,16.4,10568.2
E09000013,Hammersmith and Fulham,2006,174675,16.4,10652.6
E09000013,Hammersmith and Fulham,2007,176472,16.4,10762.2
E09000013,Hammersmith and Fulham,2008,177088,16.4,10799.7
E09000013,Hammersmith and Fulham,2009,180116,16.4,10984.4
E09000013,Hammersmith and Fulham,2010,180842,16.4,11028.7
E09000013,Hammersmith and Fulham,2011,182790,16.4,11147.5
E09000013,Hammersmith and Fulham,2012,180195,16.4,10989.2
E09000013,Hammersmith and Fulham,2013,179030,16.4,10918.2
E09000013,Hammersmith and Fulham,2014,178710,16.4,10898.6
E09000013,Hammersmith and Fulham,2015,179754,16.4,10962.3
E09000013,Hammersmith and Fulham,2016,179998,16.4,10977.2
E09000013,Hammersmith and Fulham,2017,181889,16.4,11092.5
E09000013,Hammersmith and Fulham,2018,184050,16.4,11224.3
E09000013,Hammersmith and Fulham,2019,186075,16.4,11347.8
E09000013,Hammersmith and Fulham,2020,190721,16.4,11631.1
E09000013,Hammersmith and Fulham,2021,195981,16.4,11951.9
E09000013,Hammersmith and Fulham,2022,201406,16.4,12282.8
E09000013,Hammersmith and Fulham,2023,206689,16.4,12604.9
E09000013,Hammersmith and Fulham,2024,211895,16.4,12922.4
E09000013,Hammersmith and Fulham,2025,215227,16.4,13125.6
E09000013,Hammersmith and Fulham,2026,218686,16.4,13336.6
E09000013,Hammersmith and Fulham,2027,222083,16.4,13543.7
E09000013,Hammersmith and Fulham,2028,225391,16.4,13745.5
E09000013,Hammersmith and Fulham,2029,228724,16.4,13948.8
E09000013,Hammersmith and Fulham,2030,234251,16.4,14285.8
E09000013,Hammersmith and Fulham,2031,239390,16.4,14599.2
E09000013,Hammersmith and Fulham,2032,244265,16.4,14896.5
E09000013,Hammersmith and Fulham,2033,249003,16.4,15185.5
E09000013,Hammersmith and Fulham,2034,253686,16.4,15471.1
E09000013,Hammersmith and Fulham,2035,256319,16.4,15631.6
E09000013,Hammersmith and Fulham,2036,258582,16.4,15769.6
E09000013,Hammersmith and Fulham,2037,260678,16.4,15897.5
E09000013,Hammersmith and Fulham,2038,262724,16.4,16022.2
E09000013,Hammersmith and Fulham,2039,264737,16.4,16145
E09000013,Hammersmith and Fulham,2040,266557,16.4,16256
E09000013,Hammersmith and Fulham,2041,268418,16.4,16369.5
E09000013,Hammersmith and Fulham,2042,269070,16.4,16409.3
E09000013,Hammersmith and Fulham,2043,269366,16.4,16427.3
E09000013,Hammersmith and Fulham,2044,269591,16.4,16441
E09000013,Hammersmith and Fulham,2045,269815,16.4,16454.7
E09000013,Hammersmith and Fulham,2046,270052,16.4,16469.1
E09000013,Hammersmith and Fulham,2047,270210,16.4,16478.8
E09000013,Hammersmith and Fulham,2048,270315,16.4,16485.2
E09000013,Hammersmith and Fulham,2049,270525,16.4,16498
E09000013,Hammersmith and Fulham,2050,270774,16.4,16513.2
E09000014,Haringey,1999,218559,29.6,7384.2
E09000014,Haringey,2000,219845,29.6,7427.6
E09000014,Haringey,2001,221251,29.6,7475.1
E09000014,Haringey,2002,224474,29.6,7584
E09000014,Haringey,2003,225027,29.6,7602.7
E09000014,Haringey,2004,226472,29.6,7651.5
E09000014,Haringey,2005,229271,29.6,7746.1
E09000014,Haringey,2006,233174,29.6,7877.9
E09000014,Haringey,2007,236793,29.6,8000.2
E09000014,Haringey,2008,244459,29.6,8259.2
E09000014,Haringey,2009,249805,29.6,8439.8
E09000014,Haringey,2010,252742,29.6,8539
E09000014,Haringey,2011,256438,29.6,8663.9
E09000014,Haringey,2012,259810,29.6,8777.8
E09000014,Haringey,2013,264284,29.6,8929
E09000014,Haringey,2014,268439,29.6,9069.4
E09000014,Haringey,2015,273762,29.6,9249.2
E09000014,Haringey,2016,279349,29.6,9438
E09000014,Haringey,2017,282397,29.6,9541
E09000014,Haringey,2018,284288,29.6,9604.8
E09000014,Haringey,2019,285949,29.6,9661
E09000014,Haringey,2020,288913,29.6,9761.1
E09000014,Haringey,2021,291330,29.6,9842.8
E09000014,Haringey,2022,293503,29.6,9916.2
E09000014,Haringey,2023,295263,29.6,9975.6
E09000014,Haringey,2024,296572,29.6,10019.9
E09000014,Haringey,2025,297410,29.6,10048.2
E09000014,Haringey,2026,298020,29.6,10068.8
E09000014,Haringey,2027,298369,29.6,10080.6
E09000014,Haringey,2028,298376,29.6,10080.8
E09000014,Haringey,2029,298109,29.6,10071.8
E09000014,Haringey,2030,298983,29.6,10101.3
E09000014,Haringey,2031,300410,29.6,10149.5
E09000014,Haringey,2032,302018,29.6,10203.9
E09000014,Haringey,2033,303635,29.6,10258.5
E09000014,Haringey,2034,305201,29.6,10311.4
E09000014,Haringey,2035,307422,29.6,10386.4
E09000014,Haringey,2036,309847,29.6,10468.4
E09000014,Haringey,2037,312286,29.6,10550.8
E09000014,Haringey,2038,314694,29.6,10632.1
E09000014,Haringey,2039,317024,29.6,10710.9
E09000014,Haringey,2040,319077,29.6,10780.2
E09000014,Haringey,2041,320928,29.6,10842.8
E09000014,Haringey,2042,323387,29.6,10925.8
E09000014,Haringey,2043,326027,29.6,11015
E09000014,Haringey,2044,328763,29.6,11107.5
E09000014,Haringey,2045,331575,29.6,11202.5
E09000014,Haringey,2046,334469,29.6,11300.2
E09000014,Haringey,2047,337331,29.6,11396.9
E09000014,Haringey,2048,340108,29.6,11490.8
E09000014,Haringey,2049,342932,29.6,11586.2
E09000014,Haringey,2050,345855,29.6,11684.9
E09000015,Harrow,1999,207909,50.5,4120
E09000015,Harrow,2000,209114,50.5,4143.9
E09000015,Harrow,2001,210044,50.5,4162.4
E09000015,Harrow,2002,212336,50.5,4207.8
E09000015,Harrow,2003,213728,50.5,4235.4
E09000015,Harrow,2004,216267,50.5,4285.7
E09000015,Harrow,2005,221109,50.5,4381.6
E09000015,Harrow,2006,223632,50.5,4431.6
E09000015,Harrow,2007,226355,50.5,4485.6
E09000015,Harrow,2008,229567,50.5,4549.2
E09000015,Harrow,2009,233495,50.5,4627.1
E09000015,Harrow,2010,237451,50.5,4705.5
E09000015,Harrow,2011,241063,50.5,4777
E09000015,Harrow,2012,242941,50.5,4814.3
E09000015,Harrow,2013,243937,50.5,4834
E09000015,Harrow,2014,246575,50.5,4886.3
E09000015,Harrow,2015,247694,50.5,4908.5
E09000015,Harrow,2016,249316,50.5,4940.6
E09000015,Harrow,2017,252052,50.5,4994.8
E09000015,Harrow,2018,255369,50.5,5060.5
E09000015,Harrow,2019,258861,50.5,5129.7
E09000015,Harrow,2020,261348,50.5,5179
E09000015,Harrow,2021,263484,50.5,5221.4
E09000015,Harrow,2022,265449,50.5,5260.3
E09000015,Harrow,2023,267120,50.5,5293.4
E09000015,Harrow,2024,268448,50.5,5319.7
E09000015,Harrow,2025,269422,50.5,5339
E09000015,Harrow,2026,270238,50.5,5355.2
E09000015,Harrow,2027,270800,50.5,5366.3
E09000015,Harrow,2028,271504,50.5,5380.3
E09000015,Harrow,2029,273146,50.5,5412.8
E09000015,Harrow,2030,273953,50.5,5428.8
E09000015,Harrow,2031,275174,50.5,5453
E09000015,Harrow,2032,276552,50.5,5480.3
E09000015,Harrow,2033,277957,50.5,5508.2
E09000015,Harrow,2034,279329,50.5,5535.4
E09000015,Harrow,2035,281208,50.5,5572.6
E09000015,Harrow,2036,283245,50.5,5613
E09000015,Harrow,2037,285289,50.5,5653.5
E09000015,Harrow,2038,287311,50.5,5693.5
E09000015,Harrow,2039,289277,50.5,5732.5
E09000015,Harrow,2040,291024,50.5,5767.1
E09000015,Harrow,2041,292606,50.5,5798.5
E09000015,Harrow,2042,294673,50.5,5839.4
E09000015,Harrow,2043,296893,50.5,5883.4
E09000015,Harrow,2044,299199,50.5,5929.1
E09000015,Harrow,2045,301597,50.5,5976.6
E09000015,Harrow,2046,304099,50.5,6026.2
E09000015,Harrow,2047,306628,50.5,6076.3
E09000015,Harrow,2048,308303,50.5,6109.5
E09000015,Harrow,2049,308511,50.5,6113.6
E09000015,Harrow,2050,308750,50.5,6118.4
E09000016,Havering,1999,225712,112.3,2009
E09000016,Havering,2000,225141,112.3,2003.9
E09000016,Havering,2001,224717,112.3,2000.2
E09000016,Havering,2002,225054,112.3,2003.2
E09000016,Havering,2003,225248,112.3,2004.9
E09000016,Havering,2004,225769,112.3,2009.5
E09000016,Havering,2005,226990,112.3,2020.4
E09000016,Havering,2006,228198,112.3,2031.1
E09000016,Havering,2007,229789,112.3,2045.3
E09000016,Havering,2008,231793,112.3,2063.1
E09000016,Havering,2009,234127,112.3,2083.9
E09000016,Havering,2010,236234,112.3,2102.7
E09000016,Havering,2011,238281,112.3,2120.9
E09000016,Havering,2012,240087,112.3,2137
E09000016,Havering,2013,242434,112.3,2157.9
E09000016,Havering,2014,246328,112.3,2192.5
E09000016,Havering,2015,249439,112.3,2220.2
E09000016,Havering,2016,253137,112.3,2253.1
E09000016,Havering,2017,256162,112.3,2280
E09000016,Havering,2018,257511,112.3,2292
E09000016,Havering,2019,258655,112.3,2302.2
E09000016,Havering,2020,261830,112.3,2330.5
E09000016,Havering,2021,265930,112.3,2367
E09000016,Havering,2022,271368,112.3,2415.4
E09000016,Havering,2023,276649,112.3,2462.4
E09000016,Havering,2024,281728,112.3,2507.6
E09000016,Havering,2025,284971,112.3,2536.5
E09000016,Havering,2026,288319,112.3,2566.3
E09000016,Havering,2027,291556,112.3,2595.1
E09000016,Havering,2028,294661,112.3,2622.7
E09000016,Havering,2029,297731,112.3,2650
E09000016,Havering,2030,298889,112.3,2660.3
E09000016,Havering,2031,300329,112.3,2673.2
E09000016,Havering,2032,302003,112.3,2688.1
E09000016,Havering,2033,303770,112.3,2703.8
E09000016,Havering,2034,305552,112.3,2719.7
E09000016,Havering,2035,307605,112.3,2737.9
E09000016,Havering,2036,308828,112.3,2748.8
E09000016,Havering,2037,309902,112.3,2758.4
E09000016,Havering,2038,310941,112.3,2767.6
E09000016,Havering,2039,311948,112.3,2776.6
E09000016,Havering,2040,312776,112.3,2784
E09000016,Havering,2041,313651,112.3,2791.7
E09000016,Havering,2042,314259,112.3,2797.2
E09000016,Havering,2043,314554,112.3,2799.8
E09000016,Havering,2044,314784,112.3,2801.8
E09000016,Havering,2045,315023,112.3,2804
E09000016,Havering,2046,315284,112.3,2806.3
E09000016,Havering,2047,315450,112.3,2807.8
E09000016,Havering,2048,315571,112.3,2808.8
E09000016,Havering,2049,315789,112.3,2810.8
E09000016,Havering,2050,316043,112.3,2813
E09000017,Hillingdon,1999,245053,115.7,2118
E09000017,Hillingdon,2000,245911,115.7,2125.4
E09000017,Hillingdon,2001,245616,115.7,2122.8
E09000017,Hillingdon,2002,247063,115.7,2135.4
E09000017,Hillingdon,2003,248054,115.7,2143.9
E09000017,Hillingdon,2004,248691,115.7,2149.4
E09000017,Hillingdon,2005,251430,115.7,2173.1
E09000017,Hillingdon,2006,254387,115.7,2198.7
E09000017,Hillingdon,2007,256981,115.7,2221.1
E09000017,Hillingdon,2008,261051,115.7,2256.3
E09000017,Hillingdon,2009,265665,115.7,2296.1
E09000017,Hillingdon,2010,269465,115.7,2329
E09000017,Hillingdon,2011,276134,115.7,2386.6
E09000017,Hillingdon,2012,282391,115.7,2440.7
E09000017,Hillingdon,2013,287443,115.7,2484.4
E09000017,Hillingdon,2014,293325,115.7,2535.2
E09000017,Hillingdon,2015,298370,115.7,2578.8
E09000017,Hillingdon,2016,303106,115.7,2619.7
E09000017,Hillingdon,2017,307040,115.7,2653.7
E09000017,Hillingdon,2018,309926,115.7,2678.7
E09000017,Hillingdon,2019,312567,115.7,2701.5
E09000017,Hillingdon,2020,316253,115.7,2733.4
E09000017,Hillingdon,2021,319467,115.7,2761.1
E09000017,Hillingdon,2022,322492,115.7,2787.3
E09000017,Hillingdon,2023,325182,115.7,2810.5
E09000017,Hillingdon,2024,327456,115.7,2830.2
E09000017,Hillingdon,2025,329302,115.7,2846.1
E09000017,Hillingdon,2026,330872,115.7,2859.7
E09000017,Hillingdon,2027,332077,115.7,2870.1
E09000017,Hillingdon,2028,332843,115.7,2876.7
E09000017,Hillingdon,2029,333252,115.7,2880.3
E09000017,Hillingdon,2030,334770,115.7,2893.4
E09000017,Hillingdon,2031,336765,115.7,2910.6
E09000017,Hillingdon,2032,338845,115.7,2928.6
E09000017,Hillingdon,2033,340856,115.7,2946
E09000017,Hillingdon,2034,342761,115.7,2962.5
E09000017,Hillingdon,2035,345327,115.7,2984.6
E09000017,Hillingdon,2036,348098,115.7,3008.6
E09000017,Hillingdon,2037,350877,115.7,3032.6
E09000017,Hillingdon,2038,353636,115.7,3056.5
E09000017,Hillingdon,2039,356323,115.7,3079.7
E09000017,Hillingdon,2040,358723,115.7,3100.4
E09000017,Hillingdon,2041,360780,115.7,3118.2
E09000017,Hillingdon,2042,361550,115.7,3124.9
E09000017,Hillingdon,2043,361915,115.7,3128
E09000017,Hillingdon,2044,362197,115.7,3130.5
E09000017,Hillingdon,2045,362486,115.7,3133
E09000017,Hillingdon,2046,362792,115.7,3135.6
E09000017,Hillingdon,2047,362998,115.7,3137.4
E09000017,Hillingdon,2048,363140,115.7,3138.6
E09000017,Hillingdon,2049,363401,115.7,3140.9
E09000017,Hillingdon,2050,363708,115.7,3143.5
E09000018,Hounslow,1999,214298,56,3828.3
E09000018,Hounslow,2000,214731,56,3836
E09000018,Hounslow,2001,215976,56,3858.2
E09000018,Hounslow,2002,216888,56,3874.5
E09000018,Hounslow,2003,216498,56,3867.6
E09000018,Hounslow,2004,219440,56,3920.1
E09000018,Hounslow,2005,223776,56,3997.6
E09000018,Hounslow,2006,228126,56,4075.3
E09000018,Hounslow,2007,233454,56,4170.5
E09000018,Hounslow,2008,237907,56,4250
E09000018,Hounslow,2009,243366,56,4347.5
E09000018,Hounslow,2010,249236,56,4452.4
E09000018,Hounslow,2011,255334,56,4561.3
E09000018,Hounslow,2012,259459,56,4635
E09000018,Hounslow,2013,262814,56,4695
E09000018,Hounslow,2014,265975,56,4751.4
E09000018,Hounslow,2015,269177,56,4808.6
E09000018,Hounslow,2016,271546,56,4850.9
E09000018,Hounslow,2017,274970,56,4912.1
E09000018,Hounslow,2018,278264,56,4971
E09000018,Hounslow,2019,281339,56,5025.9
E09000018,Hounslow,2020,284358,56,5079.8
E09000018,Hounslow,2021,286947,56,5126.1
E09000018,Hounslow,2022,289358,56,5169.1
E09000018,Hounslow,2023,291460,56,5206.7
E09000018,Hounslow,2024,293167,56,5237.2
E09000018,Hounslow,2025,294459,56,5260.3
E09000018,Hounslow,2026,295790,56,5284
E09000018,Hounslow,2027,297418,56,5313.1
E09000018,Hounslow,2028,298986,56,5341.1
E09000018,Hounslow,2029,300658,56,5371
E09000018,Hounslow,2030,301808,56,5391.6
E09000018,Hounslow,2031,303058,56,5413.9
E09000018,Hounslow,2032,304489,56,5439.4
E09000018,Hounslow,2033,305958,56,5465.7
E09000018,Hounslow,2034,307402,56,5491.5
E09000018,Hounslow,2035,309487,56,5528.7
E09000018,Hounslow,2036,311775,56,5569.6
E09000018,Hounslow,2037,314076,56,5610.7
E09000018,Hounslow,2038,316354,56,5651.4
E09000018,Hounslow,2039,318561,56,5690.8
E09000018,Hounslow,2040,320507,56,5725.6
E09000018,Hounslow,2041,322250,56,5756.7
E09000018,Hounslow,2042,324566,56,5798.1
E09000018,Hounslow,2043,327038,56,5842.3
E09000018,Hounslow,2044,329580,56,5887.7
E09000018,Hounslow,2045,332197,56,5934.4
E09000018,Hounslow,2046,334905,56,5982.8
E09000018,Hounslow,2047,337605,56,6031
E09000018,Hounslow,2048,340243,56,6078.2
E09000018,Hounslow,2049,342944,56,6126.4
E09000018,Hounslow,2050,345756,56,6176.7
E09000019,Islington,1999,175717,14.9,11827.5
E09000019,Islington,2000,177852,14.9,11971.2
E09000019,Islington,2001,179387,14.9,12074.5
E09000019,Islington,2002,180118,14.9,12123.7
E09000019,Islington,2003,180899,14.9,12176.3
E09000019,Islington,2004,180831,14.9,12171.7
E09000019,Islington,2005,183477,14.9,12349.8
E09000019,Islington,2006,185283,14.9,12471.4
E09000019,Islington,2007,188636,14.9,12697.1
E09000019,Islington,2008,192089,14.9,12929.5
E09000019,Islington,2009,196704,14.9,13240.1
E09000019,Islington,2010,200129,14.9,13470.7
E09000019,Islington,2011,206639,14.9,13908.9
E09000019,Islington,2012,211400,14.9,14229.3
E09000019,Islington,2013,216024,14.9,14540.6
E09000019,Islington,2014,221383,14.9,14901.3
E09000019,Islington,2015,228045,14.9,15349.7
E09000019,Islington,2016,233218,14.9,15697.9
E09000019,Islington,2017,235370,14.9,15842.7
E09000019,Islington,2018,238267,14.9,16037.7
E09000019,Islington,2019,241589,14.9,16261.3
E09000019,Islington,2020,242827,14.9,16344.7
E09000019,Islington,2021,244372,14.9,16448.7
E09000019,Islington,2022,245839,14.9,16547.4
E09000019,Islington,2023,247009,14.9,16626.2
E09000019,Islington,2024,247841,14.9,16682.2
E09000019,Islington,2025,248352,14.9,16716.5
E09000019,Islington,2026,248723,14.9,16741.5
E09000019,Islington,2027,248916,14.9,16754.5
E09000019,Islington,2028,248834,14.9,16749
E09000019,Islington,2029,248569,14.9,16731.2
E09000019,Islington,2030,249455,14.9,16790.8
E09000019,Islington,2031,250875,14.9,16886.4
E09000019,Islington,2032,252427,14.9,16990.8
