Code,Name,Year,Population,Square_Kilometres,Population_per_square_kilometre
E09000028,Southwark,2016,313867,28.9,10874.7
E09000028,Southwark,2017,317735,28.9,11008.8
E09000028,Southwark,2018,322302,28.9,11167
E09000028,Southwark,2019,327271,28.9,11339.2
E09000028,Southwark,2020,330290,28.9,11443.8
E09000028,Southwark,2021,332679,28.9,11526.5
E09000028,Southwark,2022,334826,28.9,11600.9
E09000028,Southwark,2023,336554,28.9,11660.8
E09000028,Southwark,2024,339444,28.9,11760.9
E09000028,Southwark,2025,343402,28.9,11898.1
E09000028,Southwark,2026,347513,28.9,12040.5
E09000028,Southwark,2027,351586,28.9,12181.6
E09000028,Southwark,2028,355518,28.9,12317.8
E09000028,Southwark,2029,359549,28.9,12457.5
E09000028,Southwark,2030,364761,28.9,12638.1
E09000028,Southwark,2031,369273,28.9,12794.4
E09000028,Southwark,2032,373384,28.9,12936.9
E09000028,Southwark,2033,377379,28.9,13075.3
E09000028,Southwark,2034,381360,28.9,13213.2
E09000028,Southwark,2035,384607,28.9,13325.7
E09000028,Southwark,2036,387283,28.9,13418.4
E09000028,Southwark,2037,389704,28.9,13502.3
E09000028,Southwark,2038,392108,28.9,13585.6
E09000028,Southwark,2039,394525,28.9,13669.3
E09000028,Southwark,2040,397608,28.9,13776.2
E09000028,Southwark,2041,400754,28.9,13885.2
E09000028,Southwark,2042,401720,28.9,13918.6
E09000028,Southwark,2043,402161,28.9,13933.9
E09000028,Southwark,2044,402769,28.9,13955
E09000028,Southwark,2045,403785,28.9,13990.2
E09000028,Southwark,2046,405156,28.9,14037.7
E09000028,Southwark,2047,406709,28.9,14091.5
E09000028,Southwark,2048,408340,28.9,14148
E09000028,Southwark,2049,410185,28.9,14211.9
E09000028,Southwark,2050,412254,28.9,14283.6
E09000029,Sutton,1999,179375,43.8,4090.9
E09000029,Sutton,2000,180485,43.8,4116.2
E09000029,Sutton,2001,181461,43.8,4138.5
E09000029,Sutton,2002,181265,43.8,4134
E09000029,Sutton,2003,181267,43.8,4134.1
E09000029,Sutton,2004,181094,43.8,4130.1
E09000029,Sutton,2005,182103,43.8,4153.1
E09000029,Sutton,2006,182882,43.8,4170.9
E09000029,Sutton,2007,184174,43.8,4200.4
E09000029,Sutton,2008,185860,43.8,4238.8
E09000029,Sutton,2009,188167,43.8,4291.4
E09000029,Sutton,2010,189321,43.8,4317.8
E09000029,Sutton,2011,191515,43.8,4367.8
E09000029,Sutton,2012,194022,43.8,4425
E09000029,Sutton,2013,196306,43.8,4477.1
E09000029,Sutton,2014,198526,43.8,4527.7
E09000029,Sutton,2015,200537,43.8,4573.6
E09000029,Sutton,2016,202612,43.8,4620.9
E09000029,Sutton,2017,204933,43.8,4673.8
E09000029,Sutton,2018,207378,43.8,4729.6
E09000029,Sutton,2019,209666,43.8,4781.8
E09000029,Sutton,2020,211297,43.8,4819
E09000029,Sutton,2021,213340,43.8,4865.6
E09000029,Sutton,2022,215228,43.8,4908.6
E09000029,Sutton,2023,216865,43.8,4946
E09000029,Sutton,2024,218218,43.8,4976.8
E09000029,Sutton,2025,219275,43.8,5000.9
E09000029,Sutton,2026,220135,43.8,5020.5
E09000029,Sutton,2027,220784,43.8,5035.3
E09000029,Sutton,2028,221171,43.8,5044.2
E09000029,Sutton,2029,221345,43.8,5048.1
E09000029,Sutton,2030,222186,43.8,5067.3
E09000029,Sutton,2031,223323,43.8,5093.2
E09000029,Sutton,2032,224593,43.8,5122.2
E09000029,Sutton,2033,225874,43.8,5151.4
E09000029,Sutton,2034,227094,43.8,5179.2
E09000029,Sutton,2035,228729,43.8,5216.5
E09000029,Sutton,2036,230509,43.8,5257.1
E09000029,Sutton,2037,232315,43.8,5298.3
E09000029,Sutton,2038,234140,43.8,5339.9
E09000029,Sutton,2039,235945,43.8,5381.1
E09000029,Sutton,2040,237601,43.8,5418.9
E09000029,Sutton,2041,239147,43.8,5454.1
E09000029,Sutton,2042,240823,43.8,5492.4
E09000029,Sutton,2043,241057,43.8,5497.7
E09000029,Sutton,2044,241235,43.8,5501.7
E09000029,Sutton,2045,241426,43.8,5506.1
E09000029,Sutton,2046,241625,43.8,5510.6
E09000029,Sutton,2047,241760,43.8,5513.7
E09000029,Sutton,2048,241862,43.8,5516
E09000029,Sutton,2049,242035,43.8,5520
E09000029,Sutton,2050,242239,43.8,5524.6
E09000030,Tower Hamlets,1999,193507,19.8,9782.3
E09000030,Tower Hamlets,2000,197133,19.8,9965.6
E09000030,Tower Hamlets,2001,201090,19.8,10165.7
E09000030,Tower Hamlets,2002,207031,19.8,10466
E09000030,Tower Hamlets,2003,208651,19.8,10547.9
E09000030,Tower Hamlets,2004,211154,19.8,10674.4
E09000030,Tower Hamlets,2005,213382,19.8,10787.1
E09000030,Tower Hamlets,2006,218400,19.8,11040.7
E09000030,Tower Hamlets,2007,225251,19.8,11387.1
E09000030,Tower Hamlets,2008,231893,19.8,11722.9
E09000030,Tower Hamlets,2009,240495,19.8,12157.7
E09000030,Tower Hamlets,2010,248520,19.8,12563.4
E09000030,Tower Hamlets,2011,256685,19.8,12976.2
E09000030,Tower Hamlets,2012,263676,19.8,13329.6
E09000030,Tower Hamlets,2013,273563,19.8,13829.4
E09000030,Tower Hamlets,2014,284688,19.8,14391.8
E09000030,Tower Hamlets,2015,295909,19.8,14959
E09000030,Tower Hamlets,2016,305527,19.8,15445.3
E09000030,Tower Hamlets,2017,311044,19.8,15724.2
E09000030,Tower Hamlets,2018,317203,19.8,16035.5
E09000030,Tower Hamlets,2019,323696,19.8,16363.8
E09000030,Tower Hamlets,2020,328043,19.8,16583.5
E09000030,Tower Hamlets,2021,331620,19.8,16764.3
E09000030,Tower Hamlets,2022,334834,19.8,16926.8
E09000030,Tower Hamlets,2023,341358,19.8,17256.6
E09000030,Tower Hamlets,2024,348363,19.8,17610.7
E09000030,Tower Hamlets,2025,353945,19.8,17892.9
E09000030,Tower Hamlets,2026,359598,19.8,18178.7
E09000030,Tower Hamlets,2027,365178,19.8,18460.8
E09000030,Tower Hamlets,2028,370711,19.8,18740.5
E09000030,Tower Hamlets,2029,376331,19.8,19024.6
E09000030,Tower Hamlets,2030,380598,19.8,19240.3
E09000030,Tower Hamlets,2031,384124,19.8,19418.6
E09000030,Tower Hamlets,2032,387136,19.8,19570.8
E09000030,Tower Hamlets,2033,390101,19.8,19720.7
E09000030,Tower Hamlets,2034,393062,19.8,19870.4
E09000030,Tower Hamlets,2035,394528,19.8,19944.5
E09000030,Tower Hamlets,2036,395348,19.8,19986
E09000030,Tower Hamlets,2037,395887,19.8,20013.2
E09000030,Tower Hamlets,2038,396714,19.8,20055
E09000030,Tower Hamlets,2039,397695,19.8,20104.6
E09000030,Tower Hamlets,2040,398590,19.8,20149.9
E09000030,Tower Hamlets,2041,400382,19.8,20240.5
E09000030,Tower Hamlets,2042,401943,19.8,20319.4
E09000030,Tower Hamlets,2043,403867,19.8,20416.6
E09000030,Tower Hamlets,2044,406000,19.8,20524.5
E09000030,Tower Hamlets,2045,408311,19.8,20641.3
E09000030,Tower Hamlets,2046,410800,19.8,20767.1
E09000030,Tower Hamlets,2047,413326,19.8,20894.8
E09000030,Tower Hamlets,2048,415811,19.8,21020.4
E09000030,Tower Hamlets,2049,418425,19.8,21152.6
E09000030,Tower Hamlets,2050,421229,19.8,21294.3
E09000031,Waltham Forest,1999,221057,38.8,5696.2
E09000031,Waltham Forest,2000,221296,38.8,5702.3
E09000031,Waltham Forest,2001,222015,38.8,5720.9
E09000031,Waltham Forest,2002,223776,38.8,5766.2
E09000031,Waltham Forest,2003,224115,38.8,5775
E09000031,Waltham Forest,2004,225002,38.8,5797.8
E09000031,Waltham Forest,2005,226747,38.8,5842.8
E09000031,Waltham Forest,2006,230731,38.8,5945.5
E09000031,Waltham Forest,2007,235665,38.8,6072.6
E09000031,Waltham Forest,2008,242098,38.8,6238.4
E09000031,Waltham Forest,2009,248140,38.8,6394
E09000031,Waltham Forest,2010,254009,38.8,6545.3
E09000031,Waltham Forest,2011,260397,38.8,6709.9
E09000031,Waltham Forest,2012,263221,38.8,6782.7
E09000031,Waltham Forest,2013,266452,38.8,6865.9
E09000031,Waltham Forest,2014,268675,38.8,6923.2
E09000031,Waltham Forest,2015,271825,38.8,7004.4
E09000031,Waltham Forest,2016,276498,38.8,7124.8
E09000031,Waltham Forest,2017,280050,38.8,7216.3
E09000031,Waltham Forest,2018,283524,38.8,7305.8
E09000031,Waltham Forest,2019,286776,38.8,7389.6
E09000031,Waltham Forest,2020,290024,38.8,7473.3
E09000031,Waltham Forest,2021,292788,38.8,7544.5
E09000031,Waltham Forest,2022,295311,38.8,7609.5
E09000031,Waltham Forest,2023,297439,38.8,7664.4
E09000031,Waltham Forest,2024,299105,38.8,7707.3
E09000031,Waltham Forest,2025,300284,38.8,7737.7
E09000031,Waltham Forest,2026,301241,38.8,7762.4
E09000031,Waltham Forest,2027,301937,38.8,7780.3
E09000031,Waltham Forest,2028,302286,38.8,7789.3
E09000031,Waltham Forest,2029,302357,38.8,7791.1
E09000031,Waltham Forest,2030,303516,38.8,7821
E09000031,Waltham Forest,2031,305166,38.8,7863.5
E09000031,Waltham Forest,2032,306995,38.8,7910.6
E09000031,Waltham Forest,2033,308846,38.8,7958.3
E09000031,Waltham Forest,2034,310649,38.8,8004.8
E09000031,Waltham Forest,2035,313090,38.8,8067.7
E09000031,Waltham Forest,2036,315746,38.8,8136.1
E09000031,Waltham Forest,2037,318428,38.8,8205.2
E09000031,Waltham Forest,2038,321091,38.8,8273.8
E09000031,Waltham Forest,2039,323687,38.8,8340.7
E09000031,Waltham Forest,2040,326016,38.8,8400.8
E09000031,Waltham Forest,2041,328148,38.8,8455.7
E09000031,Waltham Forest,2042,330884,38.8,8526.2
E09000031,Waltham Forest,2043,333801,38.8,8601.4
E09000031,Waltham Forest,2044,336813,38.8,8679
E09000031,Waltham Forest,2045,339912,38.8,8758.8
E09000031,Waltham Forest,2046,343104,38.8,8841.1
E09000031,Waltham Forest,2047,346284,38.8,8923
E09000031,Waltham Forest,2048,349398,38.8,9003.3
E09000031,Waltham Forest,2049,352579,38.8,9085.2
E09000031,Waltham Forest,2050,353239,38.8,9102.2
E09000032,Wandsworth,1999,264220,34.3,7711.3
E09000032,Wandsworth,2000,267695,34.3,7812.7
E09000032,Wandsworth,2001,271742,34.3,7930.8
E09000032,Wandsworth,2002,274917,34.3,8023.5
E09000032,Wandsworth,2003,276828,34.3,8079.2
E09000032,Wandsworth,2004,278615,34.3,8131.4
E09000032,Wandsworth,2005,283229,34.3,8266
E09000032,Wandsworth,2006,287538,34.3,8391.8
E09000032,Wandsworth,2007,291440,34.3,8505.7
E09000032,Wandsworth,2008,294305,34.3,8589.3
E09000032,Wandsworth,2009,299347,34.3,8736.4
E09000032,Wandsworth,2010,302620,34.3,8832
E09000032,Wandsworth,2011,308300,34.3,8997.7
E09000032,Wandsworth,2012,308902,34.3,9015.3
E09000032,Wandsworth,2013,311106,34.3,9079.6
E09000032,Wandsworth,2014,312735,34.3,9127.2
E09000032,Wandsworth,2015,315134,34.3,9197.2
E09000032,Wandsworth,2016,316686,34.3,9242.5
E09000032,Wandsworth,2017,319731,34.3,9331.4
E09000032,Wandsworth,2018,324400,34.3,9467.6
E09000032,Wandsworth,2019,328828,34.3,9596.8
E09000032,Wandsworth,2020,332731,34.3,9710.8
E09000032,Wandsworth,2021,337783,34.3,9858.2
E09000032,Wandsworth,2022,343147,34.3,10014.7
E09000032,Wandsworth,2023,348272,34.3,10164.3
E09000032,Wandsworth,2024,353279,34.3,10310.4
E09000032,Wandsworth,2025,357242,34.3,10426.1
E09000032,Wandsworth,2026,361424,34.3,10548.2
E09000032,Wandsworth,2027,365513,34.3,10667.5
E09000032,Wandsworth,2028,369457,34.3,10782.6
E09000032,Wandsworth,2029,373443,34.3,10898.9
E09000032,Wandsworth,2030,377297,34.3,11011.4
E09000032,Wandsworth,2031,380479,34.3,11104.3
E09000032,Wandsworth,2032,383228,34.3,11184.5
E09000032,Wandsworth,2033,385749,34.3,11258.1
E09000032,Wandsworth,2034,388190,34.3,11329.3
E09000032,Wandsworth,2035,390893,34.3,11408.2
E09000032,Wandsworth,2036,393046,34.3,11471
E09000032,Wandsworth,2037,394943,34.3,11526.4
E09000032,Wandsworth,2038,396770,34.3,11579.7
E09000032,Wandsworth,2039,398541,34.3,11631.4
E09000032,Wandsworth,2040,400021,34.3,11674.6
E09000032,Wandsworth,2041,401574,34.3,11719.9
E09000032,Wandsworth,2042,402563,34.3,11748.8
E09000032,Wandsworth,2043,403016,34.3,11762
E09000032,Wandsworth,2044,403368,34.3,11772.3
E09000032,Wandsworth,2045,403720,34.3,11782.6
E09000032,Wandsworth,2046,404091,34.3,11793.4
E09000032,Wandsworth,2047,404340,34.3,11800.7
E09000032,Wandsworth,2048,404511,34.3,11805.7
E09000032,Wandsworth,2049,404842,34.3,11815.3
E09000032,Wandsworth,2050,405231,34.3,11826.7
E09000033,Westminster,1999,189233,21.5,8806.9
E09000033,Westminster,2000,196478,21.5,9144
E09000033,Westminster,2001,203329,21.5,9462.9
E09000033,Westminster,2002,208100,21.5,9684.9
E09000033,Westminster,2003,211009,21.5,9820.3
E09000033,Westminster,2004,214557,21.5,9985.4
E09000033,Westminster,2005,223132,21.5,10384.5
E09000033,Westminster,2006,222829,21.5,10370.4
E09000033,Westminster,2007,220619,21.5,10267.6
E09000033,Westminster,2008,218673,21.5,10177
E09000033,Westminster,2009,216980,21.5,10098.2
E09000033,Westminster,2010,217187,21.5,10107.8
E09000033,Westminster,2011,219582,21.5,10219.3
E09000033,Westminster,2012,223858,21.5,10418.3
E09000033,Westminster,2013,226841,21.5,10557.1
E09000033,Westminster,2014,233292,21.5,10857.4
E09000033,Westminster,2015,242299,21.5,11276.5
E09000033,Westminster,2016,247614,21.5,11523.9
E09000033,Westminster,2017,250049,21.5,11637.2
E09000033,Westminster,2018,254375,21.5,11838.6
E09000033,Westminster,2019,258511,21.5,12031.1
E09000033,Westminster,2020,259981,21.5,12099.5
E09000033,Westminster,2021,262317,21.5,12208.2
E09000033,Westminster,2022,264875,21.5,12327.2
E09000033,Westminster,2023,267274,21.5,12438.9
E09000033,Westminster,2024,269593,21.5,12546.8
E09000033,Westminster,2025,270541,21.5,12590.9
E09000033,Westminster,2026,271648,21.5,12642.4
E09000033,Westminster,2027,272691,21.5,12691
E09000033,Westminster,2028,273591,21.5,12732.9
E09000033,Westminster,2029,273689,21.5,12737.4
E09000033,Westminster,2030,274812,21.5,12789.7
E09000033,Westminster,2031,275466,21.5,12820.1
E09000033,Westminster,2032,275822,21.5,12836.7
E09000033,Westminster,2033,276176,21.5,12853.2
E09000033,Westminster,2034,276568,21.5,12871.4
E09000033,Westminster,2035,277692,21.5,12923.7
E09000033,Westminster,2036,279020,21.5,12985.5
E09000033,Westminster,2037,280411,21.5,13050.3
E09000033,Westminster,2038,281808,21.5,13115.3
E09000033,Westminster,2039,283163,21.5,13178.4
E09000033,Westminster,2040,284297,21.5,13231.1
E09000033,Westminster,2041,285280,21.5,13276.9
E09000033,Westminster,2042,286840,21.5,13349.5
E09000033,Westminster,2043,288539,21.5,13428.6
E09000033,Westminster,2044,290289,21.5,13510
E09000033,Westminster,2045,291439,21.5,13563.5
E09000033,Westminster,2046,291682,21.5,13574.8
E09000033,Westminster,2047,291839,21.5,13582.1
E09000033,Westminster,2048,291944,21.5,13587
E09000033,Westminster,2049,292153,21.5,13596.7
E09000033,Westminster,2050,292403,21.5,13608.4
E12000007,London,1999,7153912,1572.1,4550.4
E12000007,London,2000,7236712,1572.1,4603.1
E12000007,London,2001,7322403,1572.1,4657.6
E12000007,London,2002,7376671,1572.1,4692.1
E12000007,London,2003,7394817,1572.1,4703.6
E12000007,London,2004,7432730,1572.1,4727.8
E12000007,London,2005,7519009,1572.1,4782.6
E12000007,London,2006,7597825,1572.1,4832.8
E12000007,London,2007,7693473,1572.1,4893.6
E12000007,London,2008,7812161,1572.1,4969.1
E12000007,London,2009,7942594,1572.1,5052.1
E12000007,London,2010,8061495,1572.1,5127.7
E12000007,Greater London,2011,8217475,1572.1,5226.9
E12000007,Greater London,2012,8321035,1572.1,5292.8
E12000007,Greater London,2013,8428809,1572.1,5361.3
E12000007,Greater London,2014,8550555,1572.1,5438.8
E12000007,Greater London,2015,8685178,1572.1,5524.4
E12000007,Greater London,2016,8798957,1572.1,5596.8
E12000007,Greater London,2017,8904004,1572.1,5663.6
E12000007,Greater London,2018,9006352,1572.1,5728.7
E12000007,Greater London,2019,9106157,1572.1,5792.2
E12000007,Greater London,2020,9203331,1572.1,5854
E12000007,Greater London,2021,9298024,1572.1,5914.2
E12000007,Greater London,2022,9390069,1572.1,5972.8
E12000007,Greater London,2023,9479610,1572.1,6029.7
E12000007,Greater London,2024,9566482,1572.1,6085
E12000007,Greater London,2025,9650677,1572.1,6138.5
E12000007,Greater London,2026,9732425,1572.1,6190.5
E12000007,Greater London,2027,9811952,1572.1,6241.1
E12000007,Greater London,2028,9889686,1572.1,6290.6
E12000007,Greater London,2029,9965796,1572.1,6339
E12000007,Greater London,2030,10040425,1572.1,6386.4
E12000007,Greater London,2031,10113738,1572.1,6433.1
E12000007,Greater London,2032,10186039,1572.1,6479.1
E12000007,Greater London,2033,10257460,1572.1,6524.5
E12000007,Greater London,2034,10327806,1572.1,6569.2
E12000007,Greater London,2035,10396960,1572.1,6613.2
E12000007,Greater London,2036,10464787,1572.1,6656.4
E12000007,Greater London,2037,10531109,1572.1,6698.6
E12000007,Greater London,2038,10596112,1572.1,6739.9
E12000007,Greater London,2039,10659260,1572.1,6780.1
E12000007,Greater London,2040,10718734,1572.1,6817.9
E12000007,Greater London,2041,10776412,1572.1,6854.6
E12000007,Greater London,2042,10832266,1572.1,6890.1
E12000007,Greater London,2043,10886271,1572.1,6924.5
E12000007,Greater London,2044,10938319,1572.1,6957.6
E12000007,Greater London,2045,10988367,1572.1,6989.4
E12000007,Greater London,2046,11036383,1572.1,7019.9
E12000007,Greater London,2047,11082365,1572.1,7049.2
E12000007,Greater London,2048,11126313,1572.1,7077.1
E12000007,Greater London,2049,11168255,1572.1,7103.8
E12000007,Greater London,2050,11208247,1572.1,7129.3
E13000001,Inner London,1999,2750716,319.3,8615
E13000001,Inner London,2000,2804949,319.3,8784.9
E13000001,Inner London,2001,2859375,319.3,8955.3
E13000001,Inner London,2002,2890923,319.3,9054.2
E13000001,Inner London,2003,2898563,319.3,9078.1
E13000001,Inner London,2004,2915912,319.3,9132.4
E13000001,Inner London,2005,2957048,319.3,9261.3
E13000001,Inner London,2006,2989670,319.3,9363.4
E13000001,Inner London,2007,3030764,319.3,9492.1
E13000001,Inner London,2008,3078914,319.3,9642.9
E13000001,Inner London,2009,3134393,319.3,9816.7
E13000001,Inner London,2010,3179428,319.3,9957.7
E13000001,Inner London,2011,3247768,319.3,10171.8
E13000001,Inner London,2012,3291231,319.3,10307.9
E13000001,Inner London,2013,3341307,319.3,10464.7
E13000001,Inner London,2014,3401119,319.3,10652
E13000001,Inner London,2015,3477121,319.3,10890.1
E13000001,Inner London,2016,3534009,319.3,11068.3
E13000001,Inner London,2017,3575589,319.3,11198.5
E13000001,Inner London,2018,3624536,319.3,11351.8
E13000001,Inner London,2019,3673880,319.3,11506.3
E13000001,Inner London,2020,3710562,319.3,11621.2
E13000001,Inner London,2021,3746932,319.3,11735.1
E13000001,Inner London,2022,3781965,319.3,11844.8
E13000001,Inner London,2023,3816382,319.3,11952.6
E13000001,Inner London,2024,3848906,319.3,12054.5
E13000001,Inner London,2025,3885100,319.3,12167.8
E13000001,Inner London,2026,3920962,319.3,12280.2
E13000001,Inner London,2027,3955071,319.3,12387
E13000001,Inner London,2028,3986417,319.3,12485.2
E13000001,Inner London,2029,4015872,319.3,12577.4
E13000001,Inner London,2030,4049393,319.3,12682.4
E13000001,Inner London,2031,4082434,319.3,12785.9
E13000001,Inner London,2032,4114059,319.3,12884.9
E13000001,Inner London,2033,4144976,319.3,12981.8
E13000001,Inner London,2034,4175372,319.3,13077
E13000001,Inner London,2035,4204730,319.3,13168.9
E13000001,Inner London,2036,4232419,319.3,13255.6
E13000001,Inner London,2037,4258620,319.3,13337.7
E13000001,Inner London,2038,4284516,319.3,13418.8
E13000001,Inner London,2039,4309687,319.3,13497.6
E13000001,Inner London,2040,4333810,319.3,13573.2
E13000001,Inner London,2041,4357534,319.3,13647.5
E13000001,Inner London,2042,4380025,319.3,13717.9
E13000001,Inner London,2043,4401710,319.3,13785.8
E13000001,Inner London,2044,4422228,319.3,13850.1
E13000001,Inner London,2045,4442649,319.3,13914
E13000001,Inner London,2046,4463189,319.3,13978.4
E13000001,Inner London,2047,4483576,319.3,14042.2
E13000001,Inner London,2048,4503392,319.3,14104.3
E13000001,Inner London,2049,4520728,319.3,14158.6
E13000001,Inner London,2050,4536953,319.3,14209.4
E13000002,Outer London,1999,4403196,1254.2,3510.7
E13000002,Outer London,2000,4431763,1254.2,3533.4
E13000002,Outer London,2001,4463028,1254.2,3558.4
E13000002,Outer London,2002,4485748,1254.2,3576.5
E13000002,Outer London,2003,4496254,1254.2,3584.9
E13000002,Outer London,2004,4516818,1254.2,3601.3
E13000002,Outer London,2005,4561961,1254.2,3637.2
E13000002,Outer London,2006,4608155,1254.2,3674.1
E13000002,Outer London,2007,4662709,1254.2,3717.6
E13000002,Outer London,2008,4733247,1254.2,3773.8
E13000002,Outer London,2009,4808201,1254.2,3833.6
E13000002,Outer London,2010,4882067,1254.2,3892.5
E13000002,Outer London,2011,4969707,1254.2,3962.3
E13000002,Outer London,2012,5029804,1254.2,4010.3
E13000002,Outer London,2013,5087502,1254.2,4056.3
E13000002,Outer London,2014,5149436,1254.2,4105.6
E13000002,Outer London,2015,5208057,1254.2,4152.4
E13000002,Outer London,2016,5264948,1254.2,4197.7
E13000002,Outer London,2017,5328414,1254.2,4248.3
E13000002,Outer London,2018,5381816,1254.2,4290.9
E13000002,Outer London,2019,5432277,1254.2,4331.1
E13000002,Outer London,2020,5492769,1254.2,4379.4
E13000002,Outer London,2021,5551092,1254.2,4425.9
E13000002,Outer London,2022,5608104,1254.2,4471.3
E13000002,Outer London,2023,5663228,1254.2,4515.3
E13000002,Outer London,2024,5717576,1254.2,4558.6
E13000002,Outer London,2025,5765576,1254.2,4596.9
E13000002,Outer London,2026,5811462,1254.2,4633.5
E13000002,Outer London,2027,5856881,1254.2,4669.7
E13000002,Outer London,2028,5903269,1254.2,4706.7
E13000002,Outer London,2029,5949924,1254.2,4743.9
E13000002,Outer London,2030,5991032,1254.2,4776.6
E13000002,Outer London,2031,6031304,1254.2,4808.7
E13000002,Outer London,2032,6071980,1254.2,4841.2
E13000002,Outer London,2033,6112484,1254.2,4873.5
E13000002,Outer London,2034,6152435,1254.2,4905.3
E13000002,Outer London,2035,6192230,1254.2,4937.1
E13000002,Outer London,2036,6232369,1254.2,4969.1
E13000002,Outer London,2037,6272489,1254.2,5001
E13000002,Outer London,2038,6311596,1254.2,5032.2
E13000002,Outer London,2039,6349573,1254.2,5062.5
E13000002,Outer London,2040,6384923,1254.2,5090.7
E13000002,Outer London,2041,6418878,1254.2,5117.8
E13000002,Outer London,2042,6452241,1254.2,5144.4
E13000002,Outer London,2043,6484561,1254.2,5170.1
E13000002,Outer London,2044,6516091,1254.2,5195.3
E13000002,Outer London,2045,6545718,1254.2,5218.9
E13000002,Outer London,2046,6573194,1254.2,5240.8
E13000002,Outer London,2047,6598789,1254.2,5261.2
E13000002,Outer London,2048,6622921,1254.2,5280.4
E13000002,Outer London,2049,6647527,1254.2,5300.1
E13000002,Outer London,2050,6671295,1254.2,5319
